district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Miner,46097,187.0,2018.0,17.16812569188047,22.328119110838458,27.48811252979645,0.0,70.20170510431831,0.9331380475719332,4.965119752833576
Sanborn,46111,187.0,2018.0,17.731559662604518,23.090242651134194,28.448925639663862,0.0,69.14336746341965,1.0296314471164045,5.14133595906442
Jerauld,46073,187.0,2018.0,18.04365775388563,23.19310601762883,28.342554281372028,0.0,69.8031929042286,1.0033905109818324,6.196639849788652
Aurora,46003,187.0,2018.0,17.869535012026844,23.338500732816986,28.807466453607123,0.0,71.45022485378577,0.9764497591965324,4.912601577138588
Kingsbury,46077,187.0,2018.0,17.092237582513366,21.866677154257818,26.641116726002277,0.0,70.14788382270491,0.8760064233755259,5.808561731951473
Lake,46079,187.0,2018.0,16.77694608097753,21.533001197263477,26.28905631354943,0.0,70.8913163037895,0.8273367395368701,4.797497362814713
Moody,46101,187.0,2018.0,16.958204976265737,21.70285307821868,26.447501180171606,0.0,69.03146263061365,0.875550028323465,4.341165907949073
Codington,46029,188.0,2018.0,19.987351291579834,25.15172411856213,30.31609694554442,0.0,74.90044727510858,0.8799906022774269,8.721237827320806
Brown,46013,188.0,2018.0,21.130465044193567,27.160507157686922,33.19054927118029,0.0,68.43667468741741,1.365496735873333,8.173920532394801
Edmunds,46045,188.0,2018.0,21.47828118099286,27.9859693689165,34.49365755684011,0.0,66.15502455731803,1.5622560767180727,7.496046648708793
Sully,46119,188.0,2018.0,21.069483657644938,28.857700932426802,36.64591820720865,0.0,62.56440498195049,1.9961037880734604,7.3034033807052054
Hughes,46065,188.0,2018.0,21.378627327961638,28.784600539272567,36.19057375058354,0.0,61.21423356084118,1.9899955989887639,6.351011559179311
Stanley,46117,188.0,2018.0,21.13818362355632,29.43891516172719,37.73964669989801,0.0,60.39510029713494,2.243287319030601,6.638567003690252
Davison,46035,188.0,2018.0,20.771106055046783,26.84520898773177,32.91931192041676,0.0,71.36744982840662,1.2645952869827914,6.598297511079822
Hanson,46061,188.0,2018.0,19.74185506264214,25.845941756993927,31.950028451345702,0.0,73.31219942259378,1.0539755198845537,6.687221128650883
Beadle,46005,188.0,2018.0,20.581390525456747,26.841381725524837,33.101372925592884,0.0,70.98811133090693,1.2846737858046078,7.1704600175136965
Brookings,46011,188.0,2018.0,19.71949473295342,24.864069753325506,30.00864477369758,0.0,75.4215732024467,0.8360479643530183,7.57249925943235
McCook,46087,188.0,2018.0,19.452439253694187,25.27093859650092,31.089437939307675,0.0,74.29541922983441,0.936967394304484,7.221553038523445
Minnehaha,46099,188.0,2018.0,18.95127750191606,24.47918971766876,30.007101933421485,0.0,76.15998248953215,0.7618443153033674,7.079470104526696
Lincoln,46083,188.0,2018.0,18.92727367364535,24.672731938672054,30.418190203698767,0.0,75.58166423228168,0.8475846362285938,5.656750581061042
Turner,46125,188.0,2018.0,19.765580450860472,25.414379403327644,31.063178355794804,0.0,74.40532946335411,0.9651115110591953,6.447785136388522
Yankton,46135,188.0,2018.0,20.63081323041093,26.035447386472438,31.440081542533942,0.0,71.75838362675952,1.1241745259649287,5.6185752411347245
Custer,46033,188.0,2018.0,19.46682940651881,27.25157617130888,35.036322936098884,0.024728794810677777,50.28843787649229,2.2656001177435834,4.947099101074053
Meade,46093,188.0,2018.0,20.609764255809036,28.498340362829158,36.38691646984889,0.22070696969224463,55.14471104597276,2.2722530080326124,4.494579678932443
Pennington,46103,188.0,2018.0,20.61404474935877,28.14278519355938,35.67152563776001,0.023736705271726496,50.68585139028219,2.3344921240342313,5.344024494944544
Lawrence,46081,188.0,2018.0,18.63541297131185,26.06420455511718,33.49299613892249,0.24564129489715064,45.22204082394001,2.23729106793579,4.375791412367169
Union,46127,188.0,2018.0,18.61325361626339,24.55655649908079,30.499859381898197,0.0,75.5694113218334,0.8546171982217087,5.528685737527901
Clay,46027,188.0,2018.0,19.581156201087914,25.343731771673024,31.10630734225812,0.0,74.47956673558443,0.9802676960334761,5.539380894625688
Grant,46051,188.0,2018.0,20.094101661612736,25.4661810000865,30.838260338560264,0.0,74.3438888302839,0.9342305376057383,8.529902391873174
Roberts,46109,188.0,2018.0,20.651415168206622,26.209662153924103,31.76790913964161,0.01950667278802845,71.7724853599401,1.1207612227680295,8.00446240322837
Marshall,46091,188.0,2018.0,20.87244970300266,26.777621842161448,32.68279398132022,0.0,69.43827436162081,1.282215890706205,8.249107265579594
Day,46037,188.0,2018.0,20.01937392494748,25.788681252777437,31.557988580607393,0.0,72.56726245508487,1.0500691414503789,8.383580541121193
Deuel,46039,188.0,2018.0,19.6301024581476,24.83403064941598,30.037958840684368,0.0,76.40805628840079,0.750049169405605,8.004607218631817
Hamlin,46057,188.0,2018.0,19.19011378313484,24.749688900457535,30.309264017780215,0.0,75.18879597529106,0.8188275538756176,8.674104644465086
Clark,46025,188.0,2018.0,19.95808186056669,25.41008217152819,30.862082482489768,0.0,73.77505715884497,0.9890087195475586,8.244434023243764
McPherson,46089,188.0,2018.0,21.56193966031025,27.970028934434094,34.37811820855792,0.0,64.75610102232693,1.5998126109106345,7.51608371220266
Spink,46115,188.0,2018.0,20.455136353932495,26.852687092086626,33.25023783024073,0.0,70.19105672783772,1.3257686110674667,7.013601757150954
Faulk,46049,188.0,2018.0,21.343650409914627,27.83430565992896,34.32496090994333,0.0,67.00808311421517,1.5289330825391403,7.383069257928658
Hand,46059,188.0,2018.0,20.846375317675697,27.481675208278652,34.116975098881575,0.0,68.33858062958795,1.4752409599035508,7.6534424968016905
Campbell,46021,188.0,2018.0,21.45188099308164,28.576077232953757,35.700273472825906,0.002946891307346505,63.6727891526467,1.8125497481618578,7.002225638867771
Walworth,46129,188.0,2018.0,21.63765576926991,28.756231967913273,35.87480816655664,0.0,62.631537917632045,1.86658321568474,7.488939988346717
Potter,46107,188.0,2018.0,21.14333924543084,28.637370767238217,36.13140228904559,0.0,63.525923273228805,1.8787274791505923,7.563473806404571
Hyde,46069,188.0,2018.0,21.18643541229143,28.050542416416004,34.91464942054063,0.0,64.27448995145998,1.7112108474713954,6.7675941675315725
Dewey,46041,188.0,2018.0,20.92396882649969,29.22292904483227,37.5218892631648,0.22747079404661166,60.98934958605435,2.1781029957845677,6.814122314067302
Corson,46031,188.0,2018.0,21.052849303458327,29.15402394514099,37.25519858682368,1.9975257453524076,59.98260273518518,2.1664898844796343,5.806996082090087
Fall River,46047,188.0,2018.0,19.0262297587664,28.18685897436547,37.34748818996446,0.011522467258804996,51.673282598207905,2.5363409797099465,3.8392498320619244
Perkins,46105,188.0,2018.0,19.663829513888196,28.016086152807578,36.36834279172694,7.816753849244487,59.27410127968667,2.1139320975403906,4.039389602991462
Ziebach,46137,188.0,2018.0,20.637178383766848,29.19923147677172,37.761284569776535,0.6250990845735385,58.736772966966306,2.3206930805704586,5.912570612196955
Haakon,46055,188.0,2018.0,21.215921050426335,29.569644728205137,37.923368405983936,0.0,57.2908271427615,2.3989922702335242,5.856586300860191
Harding,46063,188.0,2018.0,17.925180841819756,26.58870519754052,35.25222955326125,5.662449700013809,57.396220089415856,2.064676379013692,3.1722642949986137
Butte,46019,188.0,2018.0,19.130552896430363,27.682605774103486,36.23465865177656,2.079284637857882,56.406561268403074,2.2142453897077936,3.2000701747984452
Todd,46121,188.0,2018.0,21.52477175721966,27.691019128454588,33.85726649968951,0.0,59.922358279707325,1.7667545098043391,7.39241565496405
Bennett,46007,188.0,2018.0,21.136407687619478,28.05136935361744,34.96633101961538,0.0,55.9890097286121,2.035999172448136,6.753255492998027
Oglala Lakota,46102,188.0,2018.0,20.896948345451264,28.51557861004839,36.134208874645516,0.0,53.22001324082751,2.29888084655067,5.3538033289709075
Jackson,46071,188.0,2018.0,21.84820129808863,29.411649706703926,36.9750981153192,0.0,55.552119042825396,2.3251202442922367,5.735119983430169
Mellette,46095,188.0,2018.0,22.043712723832652,28.863817716160014,35.68392270848736,0.0,59.27018906234771,2.0080860607600934,7.167503228346171
Jones,46075,188.0,2018.0,21.82690305365604,29.40401919818079,36.981135342705564,0.0,58.71173275419834,2.1952077036816284,6.428714883425372
Lyman,46085,188.0,2018.0,21.807684715152238,28.699614297338712,35.591543879525176,0.0,61.54469236400201,1.909772100467909,7.013854669734611
Buffalo,46017,188.0,2018.0,21.87996822079086,28.127351855911925,34.37473549103297,0.0,63.99248018473975,1.660333847015202,7.886689376209825
Tripp,46123,188.0,2018.0,22.406589001966086,28.372043726185677,34.33749845040525,0.0,60.822443585158084,1.7892929622836822,7.312925229352236
Brule,46015,188.0,2018.0,22.2500388201495,28.322295342597787,34.39455186504615,0.0,63.88188682372217,1.6590770450403602,6.890898238578221
Gregory,46053,188.0,2018.0,21.80532582005282,27.496518796101594,33.187711772150394,0.0,65.82225543189159,1.4764378048543902,7.457143831076263
Charles Mix,46023,188.0,2018.0,21.32723092044995,27.354351524135858,33.38147212782172,0.0,69.46297945481943,1.3541430907496113,7.175079531587462
Douglas,46043,188.0,2018.0,21.198580458652938,27.22012043426308,33.241660409873205,0.0,70.8648961588741,1.2961442493474142,7.147289847745777
Bon Homme,46009,188.0,2018.0,20.855270308723462,26.45611775089874,32.05696519307402,0.0,72.22276509990654,1.1562816387345183,6.283748531310443
Hutchinson,46067,188.0,2018.0,20.423742991532713,26.25957165247705,32.095400313421386,0.0,72.87188675110468,1.125447454434216,6.812912680916485
Miner,46097,188.0,2018.0,19.583287374827137,25.599327180330416,31.615366985833692,0.0,73.36567389224535,1.0135655678993214,7.1328055374030885
Sanborn,46111,188.0,2018.0,20.298392601391292,26.647568176292086,32.996743751192874,0.0,71.37998024174779,1.2575584930889752,7.345012958373474
Jerauld,46073,188.0,2018.0,20.882446799903413,27.022733135586595,33.16301947126977,0.0,69.58124868608783,1.3414738116491047,8.121005432699167
Aurora,46003,188.0,2018.0,21.02401775252493,27.26473852524137,33.50545929795782,0.0,69.90482451640574,1.3606431286629683,6.686139941963671
Kingsbury,46077,188.0,2018.0,19.732644900279556,25.28568655309564,30.838728205911735,0.0,74.3315009257893,0.9326726359604216,8.474425473023341
Lake,46079,188.0,2018.0,19.19748877219507,24.624258050758424,30.051027329321773,0.0,75.51165890997325,0.8042447431742966,7.168422919193153
Moody,46101,188.0,2018.0,18.865526095807095,24.419582870475853,29.97363964514462,0.0,75.8757521061026,0.7670645700825979,6.923811516849597
Codington,46029,189.0,2018.0,19.555804732119334,25.842409623171356,32.12901451422339,1.0136001231236962,69.32885440596496,1.2465443961510627,8.730090734422477
Brown,46013,189.0,2018.0,19.37476228156589,27.27845558892288,35.18214889627982,4.024435358243874,68.83125122209127,1.4540032984421563,6.156163220874273
Edmunds,46045,189.0,2018.0,18.689849657991488,26.709671226840687,34.72949279568993,0.0,68.2529886996341,1.4291115781201758,5.604186900838237
Sully,46119,189.0,2018.0,19.256966701548972,27.75007167589965,36.24317665025034,0.0,63.763592022585485,1.936396209442596,5.450318758477705
Hughes,46065,189.0,2018.0,19.718055844372632,28.265138682626716,36.81222152088084,0.0,60.26190259109486,2.1364639667634733,5.316554300136206
Stanley,46117,189.0,2018.0,19.93624264757346,28.136433892269796,36.3366251369661,0.0,60.03248499655997,2.0919832664804474,4.916049187950978
Davison,46035,189.0,2018.0,20.574647153594892,27.3842712000775,34.193895246560125,0.0,65.56947220039581,1.6047005796286522,7.023690907794721
Hanson,46061,189.0,2018.0,19.89838725109237,26.419967370284205,32.94154748947605,0.0,68.9759886016416,1.3745170053992666,7.130008635181145
Beadle,46005,189.0,2018.0,20.00470229339411,27.35467605053356,34.70464980767297,0.0,65.88295904038125,1.6546324099735192,7.016035473760908
Brookings,46011,189.0,2018.0,19.685194117896817,25.455204955913544,31.225215793930296,0.0,71.19229565620141,1.1123634771644912,8.328763397798754
McCook,46087,189.0,2018.0,19.67975030541737,25.94238829488011,32.20502628434286,0.0,69.42347881908482,1.2795870628312962,7.682894701239151
Minnehaha,46099,189.0,2018.0,19.6351484847398,25.352836172751385,31.070523860762968,0.0,70.57548405955038,1.128454402672745,7.491136324534007
Lincoln,46083,189.0,2018.0,20.117000577519935,25.71290858106361,31.30881658460731,0.0,69.13227262918316,1.1975330014103345,5.648286803881354
Turner,46125,189.0,2018.0,20.278171761153438,26.154700489274454,32.03122921739549,0.0,68.20910554583838,1.2932219440585184,6.729043298360616
Yankton,46135,189.0,2018.0,21.148579211077948,26.76812705755871,32.387674904039464,0.0,63.277820487120046,1.4865975104424956,5.96727071124745
Custer,46033,189.0,2018.0,18.00259909506622,25.404247817668168,32.80589654027007,0.5826791160073627,50.18512900801489,1.9923341732125572,4.401556245068804
Meade,46093,189.0,2018.0,18.599418286574622,25.608156026427906,32.61689376628096,2.8862144196166666,59.93075821288692,1.686055801082209,4.721942664334415
Pennington,46103,189.0,2018.0,18.939745498580272,25.924623943765965,32.90950238895163,2.205383819772609,52.96529368546481,1.9265237437141256,4.876619237845516
Lawrence,46081,189.0,2018.0,17.267889003647078,23.550925906055202,29.833962808463337,1.388951925081297,50.758221350457625,1.671844447784306,4.4368889609445405
Union,46127,189.0,2018.0,19.756594352082523,25.57433693898862,31.392079525894705,0.0,68.38841607608428,1.2367699097244627,5.502692227314439
Clay,46027,189.0,2018.0,20.270513340476327,26.06370817246222,31.85690300444811,0.0,66.07991945677273,1.347324159439876,5.507216994733034
Grant,46051,189.0,2018.0,19.509545303475363,26.020396731332244,32.53124815918914,3.6431647826259206,70.69293068461776,1.2122976863133899,8.6639814221202
Roberts,46109,189.0,2018.0,19.204257219392737,26.253685716255962,33.30311421311918,30.71153773649388,71.29075979568273,1.177758584477613,6.976161195745227
Marshall,46091,189.0,2018.0,19.135504103930995,26.64083654265367,34.146168981376356,39.59470725045502,71.37287685500789,1.1877812945025765,6.594564353969959
Day,46037,189.0,2018.0,19.441085005975374,26.191681450077127,32.94227789417889,18.434121060166596,70.57154213669364,1.222977796493525,7.33961454580696
Deuel,46039,189.0,2018.0,19.50718424446561,25.58216731769643,31.65715039092727,0.0,71.53779153628996,1.1117077573135832,8.598266399917884
Hamlin,46057,189.0,2018.0,19.73761620087124,25.917153633478804,32.096691066086365,0.0,68.97797369919043,1.2598981102599782,9.203899537221838
Clark,46025,189.0,2018.0,19.97524619734922,26.622231326235873,33.26921645512261,0.294901087985771,67.42127123046676,1.4380413820393305,8.272474464845079
McPherson,46089,189.0,2018.0,17.69059947799855,25.466639064226168,33.242678650453854,0.0,70.10046068405566,1.1636509620479052,5.434432998951049
Spink,46115,189.0,2018.0,20.312195555310677,28.255636084037505,36.199076612764294,0.0,65.4702655177234,1.8209428885934082,6.345426305415277
Faulk,46049,189.0,2018.0,19.04599933165423,27.110225732725233,35.17445213379627,0.0,67.41196432864972,1.5682236854087634,5.738983018220786
Hand,46059,189.0,2018.0,19.855313827531685,27.69137177644511,35.52742972535851,0.0,64.56326241714224,1.7825660045981429,7.084439814147657
Campbell,46021,189.0,2018.0,17.792299025720194,25.43303018813415,33.073761350548125,0.15006476842144217,69.58186503934566,1.194651441807405,5.097008955925066
Walworth,46129,189.0,2018.0,18.3630730697381,26.051470700645577,33.73986833155306,0.0,68.38082798652731,1.3595897698015296,5.542483594376654
Potter,46107,189.0,2018.0,18.72938039666857,26.984188430681897,35.23899646469522,0.0,66.38857367787986,1.6626803216238693,5.58955541512905
Hyde,46069,189.0,2018.0,19.292092228087014,27.562253481847467,35.83241473560799,0.0,63.72495900881811,1.8725023472485691,5.9117267479270845
Dewey,46041,189.0,2018.0,18.850490334975998,26.764854117533577,34.679217900091125,0.0,65.98028050688448,1.6550328695735124,5.225114599660087
Corson,46031,189.0,2018.0,17.787604000686724,25.362276202582887,32.936948404479054,0.04285688638666701,68.57188893708191,1.3135577551393514,4.71375764918476
Fall River,46047,189.0,2018.0,17.38212562918691,26.398663123891758,35.415200618596565,0.0,51.679361737554736,2.282667946159763,3.48989927070487
Perkins,46105,189.0,2018.0,18.29814524197836,25.35498323113419,32.41182122029,0.1796727634807795,64.31403236214965,1.5094375602930061,4.4657180973840305
Ziebach,46137,189.0,2018.0,18.92853548181649,26.687107410604664,34.445679339392804,0.0,62.839344528628324,1.7806247863423545,4.975019005285339
Haakon,46055,189.0,2018.0,20.162647028501983,27.665083438373866,35.16751984824569,0.0,57.86882683538155,2.0240126331599693,4.777162561029048
Harding,46063,189.0,2018.0,18.38238167042136,25.061368292582973,31.740354914744568,1.0261515906707708,57.62169032727794,1.6487814307350468,4.115537274055256
Butte,46019,189.0,2018.0,18.586338269903635,25.17677691249165,31.76721555507966,1.762775606465389,59.38200519703918,1.6045865942983581,4.182936710246786
Todd,46121,189.0,2018.0,19.185300807553283,26.539285131147114,33.89326945474091,0.0,58.909071482201306,1.8286903779860393,5.992112877891838
Bennett,46007,189.0,2018.0,18.850779844917884,26.885681856103442,34.92058386728899,0.0,55.920932381945924,2.0542112176594673,4.857887626134601
Oglala Lakota,46102,189.0,2018.0,18.613297521538055,27.31740478266788,36.021512043797706,0.0,54.33198512017198,2.2649611985497233,4.3310240536813405
Jackson,46071,189.0,2018.0,20.347227768324466,27.974557483758034,35.601887199191594,0.0,55.34881276923349,2.164019857616966,4.546617206420229
Mellette,46095,189.0,2018.0,19.5590716438431,27.726501174749185,35.893930705655286,0.0,58.98958832784379,2.0766089167424115,5.7286055771254984
Jones,46075,189.0,2018.0,20.06613906242707,28.399537103696073,36.732935144965126,0.0,57.30818224034771,2.239103046824528,4.872662442290076
Lyman,46085,189.0,2018.0,20.044244888890834,28.374627162370565,36.70500943585027,0.0,58.844533916493546,2.1765797968124048,5.743194086904788
Buffalo,46017,189.0,2018.0,20.39689324652397,28.128460021996016,35.860026797468066,0.0,59.804911927640596,2.006066652924316,7.190003855153736
Tripp,46123,189.0,2018.0,19.460634005817877,27.47392988411923,35.487225762420564,0.0,59.399343793762704,2.009210992799825,6.820032283308912
Brule,46015,189.0,2018.0,20.9266483506498,28.27536422488764,35.62408009912558,0.0,59.489113883327924,1.9756224202674015,6.945178316799934
Gregory,46053,189.0,2018.0,20.18055127785432,27.169254034223208,34.15795679059214,0.0,61.13583100835441,1.7641723523272765,7.540869038235563
Charles Mix,46023,189.0,2018.0,20.66993539866364,27.481046521024844,34.29215764338605,0.0,63.59736709372489,1.6798188199668123,7.401264319531963
Douglas,46043,189.0,2018.0,20.782402282704865,27.48633774825284,34.190273213800815,0.0,64.35428407734211,1.6333496776769807,7.386915085368562
Bon Homme,46009,189.0,2018.0,20.82906274780367,26.782072025625197,32.73508130344673,0.0,64.76225612197273,1.4714518903777085,6.632115619980748
Hutchinson,46067,189.0,2018.0,20.560190169326585,26.769966178098592,32.979742186870595,0.0,66.15088755209256,1.457571852482011,7.202030062525315
Miner,46097,189.0,2018.0,19.638491870850714,26.241523945878487,32.84455602090628,0.0,69.72675777873611,1.333074700169286,7.597028071678031
Sanborn,46111,189.0,2018.0,19.98045398312219,27.139434607847843,34.2984152325735,0.0,66.86572214915084,1.5842619197810783,7.766569413598664
Jerauld,46073,189.0,2018.0,20.322036700347898,27.40165561545662,34.48127453056533,0.0,64.00492137404439,1.6979764297433502,7.8806219499207675
Aurora,46003,189.0,2018.0,20.570341019832938,27.633635791355882,34.69693056287883,0.0,64.14166579366541,1.7025325389742223,7.106048102437751
Kingsbury,46077,189.0,2018.0,19.729779031166597,26.11051409634525,32.49124916152391,0.0,69.36546602710132,1.3031611439607547,8.827875507600766
Lake,46079,189.0,2018.0,19.501376779481532,25.43057968264669,31.35978258581183,0.0,70.86466462565544,1.1451938819245067,7.680713004126717
Moody,46101,189.0,2018.0,19.52453848292719,25.1243347389497,30.724130994972185,0.0,71.99404484271554,1.0499233644154038,7.553519687275683
Codington,46029,190.0,2018.0,18.626881956544217,24.168322185286417,29.70976241402861,2.4235839248225046,70.54074834945985,1.0225518419749537,4.3162475397891225
Brown,46013,190.0,2018.0,18.17576604854837,24.198170289220723,30.22057452989305,12.63683830831917,70.05007704275157,1.1010586025625435,4.5766457853104106
Edmunds,46045,190.0,2018.0,19.06213068543459,25.08734203181549,31.112553378196388,0.5052415024803985,64.34782142905607,1.3357632697511934,4.712348834872798
Sully,46119,190.0,2018.0,20.755758185087533,27.096948763130165,33.4381393411728,0.0,59.97490602116125,1.7179564856055904,4.7666980255922065
Hughes,46065,190.0,2018.0,21.272570851068206,27.460227565265388,33.64788427946259,0.0,58.29757102879515,1.8023746553588902,4.095698674277516
Stanley,46117,190.0,2018.0,20.966161381048945,27.545689268422144,34.12521715579531,0.0,59.708424352841845,1.819211559001236,4.524412632183188
Davison,46035,190.0,2018.0,20.944543437362576,27.059457896553386,33.1743723557442,0.0,67.76717124540268,1.4181798223048538,3.392631239957384
Hanson,46061,190.0,2018.0,20.288796678146078,26.48751358270178,32.686230487257475,0.0,70.5905352033318,1.2803573721359371,3.4097466600620305
Beadle,46005,190.0,2018.0,20.44583948665719,26.760583934769592,33.075328382881956,0.0,64.87596836462313,1.5077594885057888,3.7046976836478818
Brookings,46011,190.0,2018.0,19.095317971296478,24.561654742003054,30.027991512709647,0.013449870067605799,73.9789540008395,0.9195186304618977,4.049032088539835
McCook,46087,190.0,2018.0,20.234904888612423,26.149915472646956,32.064926056681486,0.0,71.47700871669049,1.1790129353299925,3.586350816288587
Minnehaha,46099,190.0,2018.0,20.33846003419302,25.90014622682481,31.461832419456567,0.0,72.86211482200059,1.070194822973196,3.4616647746568665
Lincoln,46083,190.0,2018.0,21.216620934745364,26.564178125822515,31.91173531689965,0.0,70.5049714558202,1.1846102181541411,2.4083941045750628
Turner,46125,190.0,2018.0,21.34405450900864,26.80247111342129,32.260887717833924,0.0,69.88866961751364,1.2399553977681297,2.929439361513665
Yankton,46135,190.0,2018.0,21.55106079699415,27.066165041562606,32.58126928613106,0.0,66.66227446375207,1.3820080100693874,2.575057872670734
Custer,46033,190.0,2018.0,18.47156895617425,25.555060191208298,32.63855142624232,0.04863717477164494,54.084126417747726,1.861203424871424,4.566162020067996
Meade,46093,190.0,2018.0,20.893246872179798,26.397524086926314,31.901801301672606,0.6593050027730442,60.160946390735994,1.592650769600591,5.206535656917092
Pennington,46103,190.0,2018.0,19.888016982018314,26.118834336769698,32.349651691521075,0.3314973977563803,57.046487860496676,1.7439958976960648,4.803814144178923
Lawrence,46081,190.0,2018.0,17.486210136129394,23.337596437251722,29.188982738374065,5.9067533855574474,58.0230578454957,1.4103834965826467,5.4597532977965715
Union,46127,190.0,2018.0,21.107874486629917,26.778504004502178,32.449133522374474,0.0,68.53533401008046,1.3033439243373481,2.4705245875070094
Clay,46027,190.0,2018.0,21.681866885420572,27.014965745090024,32.34806460475948,0.0,66.81525629797441,1.3478647170144729,2.3446030312945676
Grant,46051,190.0,2018.0,17.611640595649906,23.51976805126176,29.427895506873607,21.620893478329773,73.90927130248598,0.8373448342890134,4.251417894958812
Roberts,46109,190.0,2018.0,17.746693236287108,23.361504227129124,28.97631521797117,15.904875093254928,74.85383802569953,0.7964743711900817,3.8338275926698753
Marshall,46091,190.0,2018.0,17.06737495973292,23.043325081018697,29.019275202304488,35.64131657459528,74.09923872974124,0.8260530258276175,4.193297383830862
Day,46037,190.0,2018.0,17.314757794392776,23.7672042520596,30.219650709726434,17.94914314399569,71.34160886453229,1.0053572158668118,4.2472365782592085
Deuel,46039,190.0,2018.0,17.562310239727456,23.21715029583008,28.87199035193271,3.1207961434149127,75.27421637484838,0.7263670479968669,4.142451844368393
Hamlin,46057,190.0,2018.0,19.013929448922557,24.59641922163046,30.178908994338347,0.01508663316355039,71.3934285933781,1.03353281867356,4.474740943123907
Clark,46025,190.0,2018.0,18.9369570329807,24.879566896437353,30.822176759894095,0.27419648324086554,68.13701672139922,1.2065694366468918,4.214875235099379
McPherson,46089,190.0,2018.0,17.930747826743282,23.40273489911441,28.87472197148562,1.3577761177494283,66.34645489255544,1.1120652301131797,4.790467073158859
Spink,46115,190.0,2018.0,19.36461073461802,25.794035798482753,32.22346086234743,0.2267061456037402,66.26496619602683,1.3911369235757258,3.7596263103574685
Faulk,46049,190.0,2018.0,19.88508289229731,25.999541133366947,32.11399937443657,0.057421047692151554,64.389285063643,1.4243807947740306,4.465486250335797
Hand,46059,190.0,2018.0,20.515792078417103,26.693582952410335,32.871373826403556,0.0,63.85908741815363,1.5135505818646025,4.019913226811343
Campbell,46021,190.0,2018.0,19.00053937213912,25.049763365416233,31.09898735869336,0.27373410280999205,60.22424498819485,1.483508889349743,4.962870972761837
Walworth,46129,190.0,2018.0,19.771334787244633,25.70604224091382,31.640749694583004,0.22612051106276435,59.945192080572056,1.5348913440999905,5.084189325810244
Potter,46107,190.0,2018.0,20.39411035357574,26.50821244070597,32.622314527836195,0.022507409676343036,60.32586013455778,1.613386419820594,5.088272045697307
Hyde,46069,190.0,2018.0,20.803875854501996,26.973725901163508,33.1435759478251,0.0,60.51941011887607,1.660546010978299,4.255418408489721
Dewey,46041,190.0,2018.0,20.325263282979602,26.776066856202338,33.226870429425034,0.022064348275051746,58.34404707515606,1.7589668939271785,5.101401142822194
Corson,46031,190.0,2018.0,19.30731920372836,25.88596700203241,32.464614800336406,0.019330339082904918,57.295478229922175,1.7143990712116703,5.12447637457094
Fall River,46047,190.0,2018.0,18.213491467920722,27.29944341951697,36.38539537111319,0.0,51.06660253740487,2.4253051574878124,4.136657507679303
Perkins,46105,190.0,2018.0,19.503421151861744,26.03314276860169,32.56286438534162,0.3893145554914695,58.87129144073203,1.6825563701516502,5.688471573291642
Ziebach,46137,190.0,2018.0,20.769913362275123,27.084208014083536,33.398502665891925,9.820771320760414E-5,57.06557177840591,1.834723438662246,5.164120267824087
Haakon,46055,190.0,2018.0,21.191192728598164,27.83531866096692,34.479444593335664,0.0,58.22164196837066,1.920618132429538,4.644726371343803
Harding,46063,190.0,2018.0,18.651034189099367,25.497710520142533,32.34438685118567,0.09024228871259322,63.27100233310556,1.5316153612831407,6.1704721691058
Butte,46019,190.0,2018.0,20.20063398294643,25.656716876580624,31.112799770214803,1.749807797143206,65.48097382056571,1.3391796835703418,5.932268531582796
Todd,46121,190.0,2018.0,19.27380510751787,26.336279236074773,33.39875336463163,0.0,61.5256587699378,1.686785461449021,3.7326104889185143
Bennett,46007,190.0,2018.0,19.133347839922084,26.811560249918927,34.48977265991574,0.0,56.11022165181738,1.992840956556258,4.177532213553228
Oglala Lakota,46102,190.0,2018.0,19.779507502780852,27.851909850777293,35.92431219877366,0.0,52.972812040752515,2.2859314881893997,4.127476543317681
Jackson,46071,190.0,2018.0,21.229397056861348,28.217123642351055,35.20485022784072,0.0,56.84339158278157,2.054844161473333,4.193051485343028
Mellette,46095,190.0,2018.0,20.51377680293984,27.35672614213081,34.199675481321705,0.0,61.77945740144396,1.7621935005613638,4.1594185867850335
Jones,46075,190.0,2018.0,21.049793218110963,27.69879295280962,34.3477926875083,0.0,59.88100373486908,1.8396132700321954,4.292747254931853
Lyman,46085,190.0,2018.0,20.568684489686014,27.123644365299143,33.678604240912264,0.0,62.224629205249826,1.6855996430521274,3.8185031092803934
Buffalo,46017,190.0,2018.0,21.18991687788178,27.287772278539485,33.38562767919717,0.0,61.3916155267623,1.6599099558710035,4.0192642988447425
Tripp,46123,190.0,2018.0,20.06627262909743,26.654047076765153,33.24182152443283,0.0,63.56392288521235,1.5993130564112816,3.5785102144294445
Brule,46015,190.0,2018.0,20.757675238029595,27.02126047350324,33.284845708976924,0.0,64.82278359305815,1.529939176195026,3.585440486785425
Gregory,46053,190.0,2018.0,20.189080994753397,26.57210586491967,32.955130735085994,0.0,66.04574178205928,1.4676782528034753,3.4860921307886885
Charles Mix,46023,190.0,2018.0,20.59602798079225,26.788706374565376,32.98138476833853,0.0,69.14717100317039,1.3489868990134657,3.3306759414961262
Douglas,46043,190.0,2018.0,20.903077123793352,26.892306864177844,32.88153660456233,0.0,69.49418154161282,1.3215416444310977,3.4356212979497642
